state,district,month,total_enrollments,year,month_num,lag_1,diff_1,diff_2,rolling_3,trend_diff
Gujarat,Anand,2025-09-01,1823,2025,9,1109.0,880.0,794.0,493.6666666666667,880.0
Gujarat,Anand,2025-10-01,668,2025,10,1823.0,714.0,-166.0,1053.6666666666667,714.0
Gujarat,Anand,2025-11-01,1434,2025,11,668.0,-1155.0,-1869.0,1200.0,-1155.0
Gujarat,Anand,2025-12-01,1100,2025,12,1434.0,766.0,1921.0,1308.3333333333333,766.0
Bihar,Araria,2025-11-01,2495,2025,11,3964.0,-221.0,-4118.0,2812.3333333333335,-221.0
Bihar,Araria,2025-12-01,2519,2025,12,2495.0,-1469.0,-1248.0,3548.0,-1469.0
Gujarat,Arvalli,2025-11-01,350,2025,11,165.0,-427.0,-418.0,452.6666666666667,-427.0
Gujarat,Arvalli,2025-12-01,387,2025,12,350.0,185.0,612.0,369.0,185.0
Bihar,Arwal,2025-11-01,687,2025,11,710.0,-371.0,-947.0,765.3333333333334,-371.0
Bihar,Arwal,2025-12-01,557,2025,12,687.0,-23.0,348.0,826.0,-23.0
Madhya Pradesh,Ashok Nagar,2025-09-01,2148,2025,9,2143.0,1275.0,627.0,1077.0,1275.0
Madhya Pradesh,Ashok Nagar,2025-10-01,432,2025,10,2148.0,5.0,-1270.0,1719.6666666666667,5.0
Madhya Pradesh,Ashok Nagar,2025-11-01,1018,2025,11,432.0,-1716.0,-1721.0,1574.3333333333333,-1716.0
Madhya Pradesh,Ashok Nagar,2025-12-01,801,2025,12,1018.0,586.0,2302.0,1199.3333333333333,586.0
Bihar,Aurangabad,2025-10-01,2179,2025,10,4978.0,1143.0,-1901.0,3201.3333333333335,1143.0
Maharashtra,Aurangabad,2025-10-01,2082,2025,10,2179.0,-2799.0,-3942.0,3664.0,-2799.0
Bihar,Aurangabad,2025-11-01,2687,2025,11,2082.0,-97.0,2702.0,3079.6666666666665,-97.0
Maharashtra,Aurangabad,2025-11-01,3037,2025,11,2687.0,605.0,702.0,2316.0,605.0
Bihar,Aurangabad,2025-12-01,1891,2025,12,3037.0,350.0,-255.0,2602.0,350.0
Maharashtra,Aurangabad,2025-12-01,2081,2025,12,1891.0,-1146.0,-1496.0,2538.3333333333335,-1146.0
Uttar Pradesh,Ayodhya,2025-11-01,260,2025,11,188.0,-221.0,-27.0,400.0,-221.0
Uttar Pradesh,Ayodhya,2025-12-01,138,2025,12,260.0,72.0,293.0,285.6666666666667,72.0
Uttar Pradesh,Azamgarh,2025-10-01,3420,2025,10,6028.0,2461.0,-654.0,3349.0,2461.0
Uttar Pradesh,Azamgarh,2025-11-01,3829,2025,11,3420.0,-2608.0,-5069.0,4338.333333333333,-2608.0
Uttar Pradesh,Azamgarh,2025-12-01,2326,2025,12,3829.0,409.0,3017.0,4425.666666666667,409.0
Uttarakhand,Bageshwar,2025-11-01,228,2025,11,237.0,92.0,220.0,218.33333333333334,92.0
Odisha,Bageshwar,2025-12-01,168,2025,12,228.0,-9.0,-101.0,203.33333333333334,-9.0
Uttarakhand,Bageshwar,2025-12-01,109,2025,12,168.0,-60.0,-51.0,211.0,-60.0
Uttar Pradesh,Baghpat,2025-10-01,1057,2025,10,2314.0,1901.0,1732.0,990.3333333333334,1901.0
Uttar Pradesh,Baghpat,2025-11-01,1308,2025,11,1057.0,-1257.0,-3158.0,1261.3333333333333,-1257.0
Uttar Pradesh,Baghpat,2025-12-01,853,2025,12,1308.0,251.0,1508.0,1559.6666666666667,251.0
Uttar Pradesh,Bahraich,2025-07-01,10547,2025,7,4069.0,500.0,744.0,3817.0,500.0
Uttar Pradesh,Bahraich,2025-09-01,7372,2025,9,10547.0,6478.0,5978.0,6061.666666666667,6478.0
Uttar Pradesh,Bahraich,2025-10-01,3804,2025,10,7372.0,-3175.0,-9653.0,7329.333333333333,-3175.0
Uttar Pradesh,Bahraich,2025-11-01,3146,2025,11,3804.0,-3568.0,-393.0,7241.0,-3568.0
Uttar Pradesh,Bahraich,2025-12-01,2206,2025,12,3146.0,-658.0,2910.0,4774.0,-658.0
Assam,Baksa,2025-07-01,220,2025,7,52.0,-30.0,966.0,404.0,-30.0
Assam,Baksa,2025-09-01,709,2025,9,220.0,168.0,198.0,118.0,168.0
Assam,Baksa,2025-10-01,567,2025,10,709.0,489.0,321.0,327.0,489.0
Assam,Baksa,2025-11-01,453,2025,11,567.0,-142.0,-631.0,498.6666666666667,-142.0
Assam,Baksa,2025-12-01,385,2025,12,453.0,-114.0,28.0,576.3333333333334,-114.0
Madhya Pradesh,Balaghat,2025-12-01,1320,2025,12,1831.0,761.0,1798.0,1669.3333333333333,761.0
Chhattisgarh,Baloda Bazar,2025-12-01,773,2025,12,1171.0,363.0,964.0,1129.3333333333333,363.0
Uttar Pradesh,Balrampur,2025-09-01,2460,2025,9,1679.0,-701.0,-2418.0,1574.0,-701.0
Chhattisgarh,Balrampur,2025-10-01,727,2025,10,2460.0,781.0,1482.0,2173.0,781.0
Uttar Pradesh,Balrampur,2025-10-01,1785,2025,10,727.0,-1733.0,-2514.0,1622.0,-1733.0
Chhattisgarh,Balrampur,2025-11-01,975,2025,11,1785.0,1058.0,2791.0,1657.3333333333333,1058.0
Uttar Pradesh,Balrampur,2025-11-01,2099,2025,11,975.0,-810.0,-1868.0,1162.3333333333333,-810.0
Chhattisgarh,Balrampur,2025-12-01,647,2025,12,2099.0,1124.0,1934.0,1619.6666666666667,1124.0
Uttar Pradesh,Balrampur,2025-12-01,1655,2025,12,647.0,-1452.0,-2576.0,1240.3333333333333,-1452.0
Gujarat,Banaskantha,2025-07-01,9228,2025,7,3290.0,1242.0,3238.0,3127.3333333333335,1242.0
Gujarat,Banaskantha,2025-09-01,4850,2025,9,9228.0,5938.0,4696.0,4855.333333333333,5938.0
Gujarat,Banaskantha,2025-10-01,1235,2025,10,4850.0,-4378.0,-10316.0,5789.333333333333,-4378.0
Gujarat,Banaskantha,2025-11-01,2517,2025,11,1235.0,-3615.0,763.0,5104.333333333333,-3615.0
Gujarat,Banaskantha,2025-12-01,2474,2025,12,2517.0,1282.0,4897.0,2867.3333333333335,1282.0
Uttar Pradesh,Banda,2025-07-01,1165,2025,7,787.0,-817.0,-1580.0,1077.3333333333333,-817.0
Uttar Pradesh,Banda,2025-09-01,2461,2025,9,1165.0,378.0,1195.0,1185.3333333333333,378.0
Uttar Pradesh,Banda,2025-10-01,1111,2025,10,2461.0,1296.0,918.0,1471.0,1296.0
Uttar Pradesh,Banda,2025-11-01,1481,2025,11,1111.0,-1350.0,-2646.0,1579.0,-1350.0
Uttar Pradesh,Banda,2025-12-01,942,2025,12,1481.0,370.0,1720.0,1684.3333333333333,370.0
Karnataka,Bangalore Rural,2025-12-01,623,2025,12,603.0,121.0,296.0,580.6666666666666,121.0
Bihar,Banka,2025-11-01,2350,2025,11,2122.0,-674.0,-3042.0,1782.0,-674.0
Bihar,Banka,2025-12-01,2022,2025,12,2350.0,228.0,902.0,2422.6666666666665,228.0
Uttar Pradesh,Bara Banki,2025-11-01,2230,2025,11,1547.0,-2334.0,-4431.0,2404.0,-2334.0
Uttar Pradesh,Bara Banki,2025-12-01,1600,2025,12,2230.0,683.0,3017.0,2552.6666666666665,683.0
Jammu and Kashmir,Baramula,2025-12-01,1085,2025,12,890.0,305.0,670.0,808.3333333333334,305.0
Rajasthan,Baran,2025-11-01,1346,2025,11,594.0,-1641.0,-3439.0,1088.6666666666667,-1641.0
Rajasthan,Baran,2025-12-01,1074,2025,12,1346.0,752.0,2393.0,1391.6666666666667,752.0
Uttar Pradesh,Bareilly,2025-09-01,5358,2025,9,3072.0,557.0,-29.0,2505.3333333333335,557.0
Uttar Pradesh,Bareilly,2025-10-01,3065,2025,10,5358.0,2286.0,1729.0,3648.3333333333335,2286.0
Uttar Pradesh,Bareilly,2025-11-01,4485,2025,11,3065.0,-2293.0,-4579.0,3831.6666666666665,-2293.0
Uttar Pradesh,Bareilly,2025-12-01,2669,2025,12,4485.0,1420.0,3713.0,4302.666666666667,1420.0
Rajasthan,Barmer,2025-12-01,2396,2025,12,3360.0,1318.0,5943.0,4023.0,1318.0
Assam,Barpeta,2025-07-01,4389,2025,7,1179.0,996.0,1028.0,525.6666666666666,996.0
Assam,Barpeta,2025-09-01,3702,2025,9,4389.0,3210.0,2214.0,1917.0,3210.0
Assam,Barpeta,2025-10-01,1584,2025,10,3702.0,-687.0,-3897.0,3090.0,-687.0
Assam,Barpeta,2025-11-01,1670,2025,11,1584.0,-2118.0,-1431.0,3225.0,-2118.0
Assam,Barpeta,2025-12-01,1043,2025,12,1670.0,86.0,2204.0,2318.6666666666665,86.0
Madhya Pradesh,Barwani,2025-09-01,3648,2025,9,7219.0,4986.0,5927.0,4208.666666666667,4986.0
Madhya Pradesh,Barwani,2025-10-01,1234,2025,10,3648.0,-3571.0,-8557.0,4366.666666666667,-3571.0
Madhya Pradesh,Barwani,2025-11-01,1784,2025,11,1234.0,-2414.0,1157.0,4033.6666666666665,-2414.0
Madhya Pradesh,Barwani,2025-12-01,1701,2025,12,1784.0,550.0,2964.0,2222.0,550.0
Uttar Pradesh,Basti,2025-12-01,1691,2025,12,2552.0,433.0,1574.0,2643.6666666666665,433.0
Maharashtra,Beed,2025-09-01,2311,2025,9,2283.0,1284.0,729.0,1242.0,1284.0
Maharashtra,Beed,2025-10-01,1089,2025,10,2311.0,28.0,-1256.0,1864.3333333333333,28.0
Maharashtra,Beed,2025-11-01,1561,2025,11,1089.0,-1222.0,-1250.0,1894.3333333333333,-1222.0
Maharashtra,Beed,2025-12-01,970,2025,12,1561.0,472.0,1694.0,1653.6666666666667,472.0
Bihar,Begusarai,2025-12-01,2894,2025,12,2759.0,412.0,1928.0,2989.6666666666665,412.0
Karnataka,Bengaluru,2025-11-01,5184,2025,11,3613.0,-1504.0,-1370.0,4660.333333333333,-1504.0
Karnataka,Bengaluru,2025-12-01,3645,2025,12,5184.0,1571.0,3075.0,4638.0,1571.0
Karnataka,Bengaluru Urban,2025-10-01,1,2025,10,1.0,-13872.0,-16488.0,8377.0,-13872.0
Madhya Pradesh,Betul,2025-11-01,2039,2025,11,1142.0,-1104.0,-2382.0,1452.0,-1104.0
Madhya Pradesh,Betul,2025-12-01,1464,2025,12,2039.0,897.0,2001.0,1809.0,897.0
Telangana,Bhadradri Kothagudem,2025-12-01,313,2025,12,602.0,-97.0,82.0,726.3333333333334,-97.0
Bihar,Bhagalpur,2025-07-01,557,2025,7,3850.0,902.0,-808.0,2678.6666666666665,902.0
Bihar,Bhagalpur,2025-09-01,3942,2025,9,557.0,-3293.0,-4195.0,2451.6666666666665,-3293.0
Bihar,Bhagalpur,2025-10-01,2339,2025,10,3942.0,3385.0,6678.0,2783.0,3385.0
Bihar,Bhagalpur,2025-11-01,3367,2025,11,2339.0,-1603.0,-4988.0,2279.3333333333335,-1603.0
Bihar,Bhagalpur,2025-12-01,2284,2025,12,3367.0,1028.0,2631.0,3216.0,1028.0
Rajasthan,Bharatpur,2025-11-01,3555,2025,11,2274.0,-4264.0,-8804.0,3603.3333333333335,-4264.0
Rajasthan,Bharatpur,2025-12-01,2111,2025,12,3555.0,1281.0,5545.0,4122.333333333333,1281.0
Gujarat,Bharuch,2025-11-01,980,2025,11,476.0,-831.0,-1743.0,726.0,-831.0
Gujarat,Bharuch,2025-12-01,853,2025,12,980.0,504.0,1335.0,921.0,504.0
Gujarat,Bhavnagar,2025-10-01,822,2025,10,2835.0,691.0,-1214.0,1739.3333333333333,691.0
Gujarat,Bhavnagar,2025-11-01,2065,2025,11,822.0,-2013.0,-2704.0,1933.6666666666667,-2013.0
Gujarat,Bhavnagar,2025-12-01,1264,2025,12,2065.0,1243.0,3256.0,1907.3333333333333,1243.0
Rajasthan,Bhilwara,2025-11-01,2375,2025,11,1330.0,-2904.0,-6307.0,2131.6666666666665,-2904.0
Rajasthan,Bhilwara,2025-12-01,1500,2025,12,2375.0,1045.0,3949.0,2646.3333333333335,1045.0
Madhya Pradesh,Bhind,2025-07-01,4055,2025,7,885.0,-71.0,24.0,964.0,-71.0
Madhya Pradesh,Bhind,2025-09-01,2491,2025,9,4055.0,3170.0,3241.0,1965.3333333333333,3170.0
Madhya Pradesh,Bhind,2025-10-01,937,2025,10,2491.0,-1564.0,-4734.0,2477.0,-1564.0
Madhya Pradesh,Bhind,2025-11-01,2020,2025,11,937.0,-1554.0,10.0,2494.3333333333335,-1554.0
Madhya Pradesh,Bhind,2025-12-01,1373,2025,12,2020.0,1083.0,2637.0,1816.0,1083.0
Bihar,Bhojpur,2025-12-01,2638,2025,12,3143.0,271.0,902.0,3172.6666666666665,271.0
Madhya Pradesh,Bhopal,2025-10-01,1731,2025,10,3577.0,2444.0,2144.0,1847.6666666666667,2444.0
Madhya Pradesh,Bhopal,2025-11-01,2887,2025,11,1731.0,-1846.0,-4290.0,2147.0,-1846.0
Madhya Pradesh,Bhopal,2025-12-01,2103,2025,12,2887.0,1156.0,3002.0,2731.6666666666665,1156.0
Karnataka,Bidar,2025-12-01,876,2025,12,1219.0,276.0,943.0,1257.3333333333333,276.0
Chhattisgarh,Bijapur,2025-07-01,1391,2025,7,632.0,22.0,70.0,633.3333333333334,22.0
Chhattisgarh,Bijapur,2025-09-01,810,2025,9,1391.0,759.0,737.0,877.6666666666666,759.0
Chhattisgarh,Bijapur,2025-10-01,492,2025,10,810.0,-581.0,-1340.0,944.3333333333334,-581.0
Karnataka,Bijapur,2025-10-01,753,2025,10,492.0,-318.0,263.0,897.6666666666666,-318.0
Chhattisgarh,Bijapur,2025-11-01,803,2025,11,753.0,261.0,579.0,685.0,261.0
Karnataka,Bijapur,2025-11-01,797,2025,11,803.0,50.0,-211.0,682.6666666666666,50.0
Chhattisgarh,Bijapur,2025-12-01,1060,2025,12,797.0,-6.0,-56.0,784.3333333333334,-6.0
Karnataka,Bijapur,2025-12-01,777,2025,12,1060.0,263.0,269.0,886.6666666666666,263.0
Uttar Pradesh,Bijnor,2025-12-01,2350,2025,12,4293.0,779.0,1731.0,4091.0,779.0
Rajasthan,Bikaner,2025-09-01,4083,2025,9,1245.0,-48.0,-736.0,1047.6666666666667,-48.0
Rajasthan,Bikaner,2025-10-01,1381,2025,10,4083.0,2838.0,2886.0,2207.0,2838.0
Rajasthan,Bikaner,2025-11-01,1980,2025,11,1381.0,-2702.0,-5540.0,2236.3333333333335,-2702.0
Rajasthan,Bikaner,2025-12-01,1622,2025,12,1980.0,599.0,3301.0,2481.3333333333335,599.0
Chhattisgarh,Bilaspur,2025-11-01,1831,2025,11,226.0,-1429.0,-506.0,1486.3333333333333,-1429.0
Himachal Pradesh,Bilaspur,2025-11-01,273,2025,11,1831.0,1605.0,3034.0,1237.3333333333333,1605.0
Chhattisgarh,Bilaspur,2025-12-01,1168,2025,12,273.0,-1558.0,-3163.0,776.6666666666666,-1558.0
Himachal Pradesh,Bilaspur,2025-12-01,196,2025,12,1168.0,895.0,2453.0,1090.6666666666667,895.0
West Bengal,Birbhum,2025-10-01,3176,2025,10,4515.0,3746.0,3198.0,1835.0,3746.0
West Bengal,Birbhum,2025-11-01,3885,2025,11,3176.0,-1339.0,-5085.0,2820.0,-1339.0
West Bengal,Birbhum,2025-12-01,2380,2025,12,3885.0,709.0,2048.0,3858.6666666666665,709.0
Manipur,Bishnupur,2025-12-01,117,2025,12,261.0,39.0,139.0,268.3333333333333,39.0
Assam,Biswanath,2025-12-01,178,2025,12,307.0,107.0,244.0,281.3333333333333,107.0
Assam,Bongaigaon,2025-07-01,303,2025,7,61.0,-105.0,98.0,198.66666666666666,-105.0
Assam,Bongaigaon,2025-09-01,901,2025,9,303.0,242.0,347.0,176.66666666666666,242.0
Assam,Bongaigaon,2025-10-01,404,2025,10,901.0,598.0,356.0,421.6666666666667,598.0
Assam,Bongaigaon,2025-11-01,455,2025,11,404.0,-497.0,-1095.0,536.0,-497.0
Assam,Bongaigaon,2025-12-01,355,2025,12,455.0,51.0,548.0,586.6666666666666,51.0
Gujarat,Botad,2025-10-01,98,2025,10,456.0,-634.0,-1360.0,636.6666666666666,-634.0
Gujarat,Botad,2025-11-01,368,2025,11,98.0,-358.0,276.0,548.0,-358.0
Gujarat,Botad,2025-12-01,202,2025,12,368.0,270.0,628.0,307.3333333333333,270.0
Uttar Pradesh,Budaun,2025-09-01,4375,2025,9,3326.0,2751.0,2637.0,1454.0,2751.0
Uttar Pradesh,Budaun,2025-10-01,1547,2025,10,4375.0,1049.0,-1702.0,2758.6666666666665,1049.0
Uttar Pradesh,Budaun,2025-11-01,2574,2025,11,1547.0,-2828.0,-3877.0,3082.6666666666665,-2828.0
Uttar Pradesh,Budaun,2025-12-01,1654,2025,12,2574.0,1027.0,3855.0,2832.0,1027.0
Uttar Pradesh,Bulandshahr,2025-09-01,5150,2025,9,1364.0,887.0,1598.0,1009.6666666666666,887.0
Uttar Pradesh,Bulandshahr,2025-10-01,2458,2025,10,5150.0,3786.0,2899.0,2330.3333333333335,3786.0
Uttar Pradesh,Bulandshahr,2025-11-01,3631,2025,11,2458.0,-2692.0,-6478.0,2990.6666666666665,-2692.0
Uttar Pradesh,Bulandshahr,2025-12-01,2528,2025,12,3631.0,1173.0,3865.0,3746.3333333333335,1173.0
Maharashtra,Buldhana,2025-11-01,1229,2025,11,1115.0,-1574.0,-2801.0,1755.3333333333333,-1574.0
Maharashtra,Buldhana,2025-12-01,1180,2025,12,1229.0,114.0,1688.0,1677.6666666666667,114.0
Rajasthan,Bundi,2025-11-01,1043,2025,11,550.0,-1124.0,-2575.0,815.6666666666666,-1124.0
Rajasthan,Bundi,2025-12-01,845,2025,12,1043.0,493.0,1617.0,1089.0,493.0
Madhya Pradesh,Burhanpur,2025-09-01,1119,2025,9,2976.0,1199.0,354.0,1895.0,1199.0
Madhya Pradesh,Burhanpur,2025-10-01,563,2025,10,1119.0,-1857.0,-3056.0,1957.3333333333333,-1857.0
Madhya Pradesh,Burhanpur,2025-11-01,770,2025,11,563.0,-556.0,1301.0,1552.6666666666667,-556.0
Madhya Pradesh,Burhanpur,2025-12-01,750,2025,12,770.0,207.0,763.0,817.3333333333334,207.0
Assam,Cachar,2025-10-01,1761,2025,10,3463.0,-2410.0,-6651.0,3656.0,-2410.0
Assam,Cachar,2025-11-01,1739,2025,11,1761.0,-1702.0,708.0,3699.0,-1702.0
Assam,Cachar,2025-12-01,995,2025,12,1739.0,-22.0,1680.0,2321.0,-22.0
Delhi,Central Delhi,2025-09-01,725,2025,9,1152.0,958.0,1097.0,559.6666666666666,958.0
Delhi,Central Delhi,2025-10-01,376,2025,10,725.0,-427.0,-1385.0,690.3333333333334,-427.0
Delhi,Central Delhi,2025-11-01,581,2025,11,376.0,-349.0,78.0,751.0,-349.0
Delhi,Central Delhi,2025-12-01,402,2025,12,581.0,205.0,554.0,560.6666666666666,205.0
Mizoram,Champhai,2025-10-01,170,2025,10,155.0,-17.0,-51.0,155.0,-17.0
Mizoram,Champhai,2025-11-01,107,2025,11,170.0,15.0,32.0,165.66666666666666,15.0
Mizoram,Champhai,2025-12-01,29,2025,12,107.0,-63.0,-78.0,144.0,-63.0
Uttar Pradesh,Chandauli,2025-09-01,2839,2025,9,1605.0,1138.0,1090.0,830.3333333333334,1138.0
Uttar Pradesh,Chandauli,2025-10-01,955,2025,10,2839.0,1234.0,96.0,1637.0,1234.0
Uttar Pradesh,Chandauli,2025-11-01,1827,2025,11,955.0,-1884.0,-3118.0,1799.6666666666667,-1884.0
Uttar Pradesh,Chandauli,2025-12-01,864,2025,12,1827.0,872.0,2756.0,1873.6666666666667,872.0
Chandigarh,Chandigarh,2025-12-01,523,2025,12,657.0,192.0,582.0,659.0,192.0
Maharashtra,Chandrapur,2025-10-01,547,2025,10,1343.0,940.0,769.0,659.3333333333334,940.0
Maharashtra,Chandrapur,2025-11-01,878,2025,11,547.0,-796.0,-1736.0,764.3333333333334,-796.0
Maharashtra,Chandrapur,2025-12-01,798,2025,12,878.0,331.0,1127.0,922.6666666666666,331.0
Assam,Charaideo,2025-11-01,221,2025,11,168.0,-131.0,-380.0,172.33333333333334,-131.0
Assam,Charaideo,2025-12-01,139,2025,12,221.0,53.0,184.0,229.33333333333334,53.0
Jharkhand,Chatra,2025-11-01,1750,2025,11,863.0,-854.0,-2070.0,1027.0,-854.0
Jharkhand,Chatra,2025-12-01,974,2025,12,1750.0,887.0,1741.0,1443.3333333333333,887.0
Tamil Nadu,Chengalpattu,2025-12-01,188,2025,12,304.0,129.0,299.0,274.6666666666667,129.0
Tamil Nadu,Chennai,2025-12-01,1592,2025,12,2892.0,1073.0,2410.0,2622.3333333333335,1073.0
Madhya Pradesh,Chhatarpur,2025-09-01,4215,2025,9,3586.0,2872.0,2895.0,1679.0,2872.0
Madhya Pradesh,Chhatarpur,2025-10-01,1452,2025,10,4215.0,629.0,-2243.0,2838.3333333333335,629.0
Madhya Pradesh,Chhatarpur,2025-11-01,3144,2025,11,1452.0,-2763.0,-3392.0,3084.3333333333335,-2763.0
Madhya Pradesh,Chhatarpur,2025-12-01,2966,2025,12,3144.0,1692.0,4455.0,2937.0,1692.0
Gujarat,Chhotaudepur,2025-09-01,424,2025,9,1862.0,1721.0,1796.0,739.6666666666666,1721.0
Gujarat,Chhotaudepur,2025-10-01,159,2025,10,424.0,-1438.0,-3159.0,809.0,-1438.0
Gujarat,Chhotaudepur,2025-11-01,438,2025,11,159.0,-265.0,1173.0,815.0,-265.0
Gujarat,Chhotaudepur,2025-12-01,344,2025,12,438.0,279.0,544.0,340.3333333333333,279.0
Assam,Chirang,2025-10-01,225,2025,10,511.0,-798.0,-1540.0,795.6666666666666,-798.0
Assam,Chirang,2025-11-01,320,2025,11,225.0,-286.0,512.0,681.6666666666666,-286.0
Assam,Chirang,2025-12-01,298,2025,12,320.0,95.0,381.0,352.0,95.0
Rajasthan,Chittorgarh,2025-12-01,814,2025,12,1063.0,535.0,2255.0,1279.6666666666667,535.0
Nagaland,Chumukedima,2025-12-01,11,2025,12,30.0,14.0,37.0,28.333333333333332,14.0
Manipur,Churachandpur,2025-10-01,440,2025,10,650.0,-976.0,-1999.0,959.6666666666666,-976.0
Manipur,Churachandpur,2025-11-01,406,2025,11,440.0,-210.0,766.0,905.3333333333334,-210.0
Manipur,Churachandpur,2025-12-01,237,2025,12,406.0,-34.0,176.0,498.6666666666667,-34.0
Rajasthan,Churu,2025-10-01,1498,2025,10,3972.0,1822.0,207.0,2219.0,1822.0
Rajasthan,Churu,2025-11-01,2266,2025,11,1498.0,-2474.0,-4296.0,2540.0,-2474.0
Rajasthan,Churu,2025-12-01,1705,2025,12,2266.0,768.0,3242.0,2578.6666666666665,768.0
Tamil Nadu,Coimbatore,2025-12-01,1308,2025,12,2480.0,667.0,1898.0,2445.6666666666665,667.0
West Bengal,Cooch Behar,2025-07-01,4255,2025,7,105.0,-1569.0,-2758.0,754.6666666666666,-1569.0
West Bengal,Cooch Behar,2025-09-01,3244,2025,9,4255.0,4150.0,5719.0,2011.3333333333333,4150.0
West Bengal,Cooch Behar,2025-10-01,2414,2025,10,3244.0,-1011.0,-5161.0,2534.6666666666665,-1011.0
West Bengal,Cooch Behar,2025-11-01,1869,2025,11,2414.0,-830.0,181.0,3304.3333333333335,-830.0
